item_id,task_type,perturbation_type,n_original_outputs,n_perturbed_outputs,original_performance,perturbed_performance,absolute_performance_change,pdr,performance_dropped,baseline_similarity,perturbation_similarity,uncorrected_drift,noise_corrected_drift,similarity_metric
factual_qa_8998,factual_qa,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false,0.993401,0.985537,0.014463,0.007864,sentence-transformers/all-MiniLM-L6-v2
factual_qa_8998,factual_qa,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false,0.993401,0.988657,0.011343,0.004744,sentence-transformers/all-MiniLM-L6-v2
factual_qa_8998,factual_qa,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false,0.993401,0.931905,0.068095,0.061497,sentence-transformers/all-MiniLM-L6-v2
factual_qa_8998,factual_qa,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false,0.993401,0.986868,0.013132,0.006533,sentence-transformers/all-MiniLM-L6-v2
factual_qa_8998,factual_qa,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false,0.993401,0.990700,0.009300,0.002701,sentence-transformers/all-MiniLM-L6-v2
factual_qa_919,factual_qa,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false,1.000000,1.000000,-0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_919,factual_qa,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false,1.000000,1.000000,-0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_919,factual_qa,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false,1.000000,0.899944,0.100056,0.100056,sentence-transformers/all-MiniLM-L6-v2
factual_qa_919,factual_qa,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false,1.000000,0.911198,0.088802,0.088802,sentence-transformers/all-MiniLM-L6-v2
factual_qa_919,factual_qa,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false,1.000000,1.000000,-0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_9228,factual_qa,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false,1.000000,0.982935,0.017065,0.017065,sentence-transformers/all-MiniLM-L6-v2
factual_qa_9228,factual_qa,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_9228,factual_qa,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false,1.000000,0.914673,0.085327,0.085327,sentence-transformers/all-MiniLM-L6-v2
factual_qa_9228,factual_qa,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false,1.000000,0.901420,0.098580,0.098580,sentence-transformers/all-MiniLM-L6-v2
factual_qa_9228,factual_qa,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_939,factual_qa,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false,0.992801,0.995201,0.004799,-0.002400,sentence-transformers/all-MiniLM-L6-v2
factual_qa_939,factual_qa,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false,0.992801,0.993761,0.006239,-0.000960,sentence-transformers/all-MiniLM-L6-v2
factual_qa_939,factual_qa,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false,0.992801,0.968810,0.031190,0.023992,sentence-transformers/all-MiniLM-L6-v2
factual_qa_939,factual_qa,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false,0.992801,0.993281,0.006719,-0.000480,sentence-transformers/all-MiniLM-L6-v2
factual_qa_939,factual_qa,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false,0.992801,0.994241,0.005759,-0.001440,sentence-transformers/all-MiniLM-L6-v2
factual_qa_9476,factual_qa,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false,0.984336,0.933162,0.066838,0.051174,sentence-transformers/all-MiniLM-L6-v2
factual_qa_9476,factual_qa,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false,0.984336,0.987909,0.012091,-0.003573,sentence-transformers/all-MiniLM-L6-v2
factual_qa_9476,factual_qa,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false,0.984336,0.938271,0.061729,0.046065,sentence-transformers/all-MiniLM-L6-v2
factual_qa_9476,factual_qa,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false,0.984336,0.927381,0.072619,0.056955,sentence-transformers/all-MiniLM-L6-v2
factual_qa_9476,factual_qa,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false,0.984336,0.964402,0.035598,0.019934,sentence-transformers/all-MiniLM-L6-v2
factual_qa_9646,factual_qa,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_9646,factual_qa,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_9646,factual_qa,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false,1.000000,0.670574,0.329426,0.329426,sentence-transformers/all-MiniLM-L6-v2
factual_qa_9646,factual_qa,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false,1.000000,0.891552,0.108448,0.108448,sentence-transformers/all-MiniLM-L6-v2
factual_qa_9646,factual_qa,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_9760,factual_qa,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false,1.000000,0.986339,0.013661,0.013661,sentence-transformers/all-MiniLM-L6-v2
factual_qa_9760,factual_qa,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false,1.000000,1.000000,-0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_9760,factual_qa,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false,1.000000,0.820003,0.179997,0.179997,sentence-transformers/all-MiniLM-L6-v2
factual_qa_9760,factual_qa,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false,1.000000,1.000000,-0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_9760,factual_qa,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false,1.000000,1.000000,-0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_9814,factual_qa,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false,0.917230,0.925101,0.074899,-0.007871,sentence-transformers/all-MiniLM-L6-v2
factual_qa_9814,factual_qa,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false,0.917230,0.932320,0.067680,-0.015090,sentence-transformers/all-MiniLM-L6-v2
factual_qa_9814,factual_qa,paraphrasing,5,5,1.000000,0.033248,0.966752,0.966752,true,0.917230,0.866426,0.133574,0.050804,sentence-transformers/all-MiniLM-L6-v2
factual_qa_9814,factual_qa,reordering,5,5,1.000000,0.050541,0.949459,0.949459,true,0.917230,0.897400,0.102600,0.019830,sentence-transformers/all-MiniLM-L6-v2
factual_qa_9814,factual_qa,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false,0.917230,0.904500,0.095500,0.012730,sentence-transformers/all-MiniLM-L6-v2
factual_qa_9835,factual_qa,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false,1.000000,0.999151,0.000849,0.000849,sentence-transformers/all-MiniLM-L6-v2
factual_qa_9835,factual_qa,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false,1.000000,0.999151,0.000849,0.000849,sentence-transformers/all-MiniLM-L6-v2
factual_qa_9835,factual_qa,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false,1.000000,0.961897,0.038103,0.038103,sentence-transformers/all-MiniLM-L6-v2
factual_qa_9835,factual_qa,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_9835,factual_qa,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_9960,factual_qa,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_9960,factual_qa,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_9960,factual_qa,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false,1.000000,0.822869,0.177131,0.177131,sentence-transformers/all-MiniLM-L6-v2
factual_qa_9960,factual_qa,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false,1.000000,0.972781,0.027219,0.027219,sentence-transformers/all-MiniLM-L6-v2
factual_qa_9960,factual_qa,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_10051,math_reasoning,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false,0.936568,0.923811,0.076189,0.012758,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_10051,math_reasoning,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false,0.936568,0.923342,0.076658,0.013226,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_10051,math_reasoning,paraphrasing,5,5,1.000000,0.600000,0.400000,0.400000,true,0.936568,0.846272,0.153728,0.090297,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_10051,math_reasoning,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false,0.936568,0.922582,0.077418,0.013986,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_10051,math_reasoning,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false,0.936568,0.925503,0.074497,0.011065,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_10367,math_reasoning,context_injection,5,5,0.000000,0.000000,0.000000,,false,0.992085,0.991667,0.008333,0.000418,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_10367,math_reasoning,formatting_changes,5,5,0.000000,0.000000,0.000000,,false,0.992085,0.989403,0.010597,0.002682,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_10367,math_reasoning,paraphrasing,5,5,0.000000,0.000000,0.000000,,false,0.992085,0.960437,0.039563,0.031648,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_10367,math_reasoning,reordering,5,5,0.000000,0.000000,0.000000,,false,0.992085,0.938703,0.061297,0.053382,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_10367,math_reasoning,surface_noise,5,5,0.000000,0.000000,0.000000,,false,0.992085,0.989869,0.010131,0.002217,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_10456,math_reasoning,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false,0.991623,0.972931,0.027069,0.018692,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_10456,math_reasoning,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false,0.991623,0.993299,0.006701,-0.001675,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_10456,math_reasoning,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false,0.991623,0.994632,0.005368,-0.003009,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_10456,math_reasoning,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false,0.991623,0.973602,0.026398,0.018022,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_10456,math_reasoning,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false,0.991623,0.995157,0.004843,-0.003534,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_10521,math_reasoning,context_injection,5,5,0.000000,0.000000,0.000000,,false,0.952218,0.908004,0.091996,0.044214,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_10521,math_reasoning,formatting_changes,5,5,0.000000,0.000000,0.000000,,false,0.952218,0.951652,0.048348,0.000567,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_10521,math_reasoning,paraphrasing,5,5,0.000000,0.000000,0.000000,,false,0.952218,0.915496,0.084504,0.036723,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_10521,math_reasoning,reordering,5,5,0.000000,0.200000,-0.200000,,false,0.952218,0.943283,0.056717,0.008935,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_10521,math_reasoning,surface_noise,5,5,0.000000,0.000000,0.000000,,false,0.952218,0.936679,0.063321,0.015539,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_10530,math_reasoning,context_injection,5,5,0.200000,0.600000,-0.400000,-2.000000,false,0.951588,0.952908,0.047092,-0.001320,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_10530,math_reasoning,formatting_changes,5,5,0.200000,0.200000,0.000000,0.000000,false,0.951588,0.957792,0.042208,-0.006204,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_10530,math_reasoning,paraphrasing,5,5,0.200000,0.000000,0.200000,1.000000,true,0.951588,0.920708,0.079292,0.030880,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_10530,math_reasoning,reordering,5,5,0.200000,0.200000,0.000000,0.000000,false,0.951588,0.951941,0.048059,-0.000353,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_10530,math_reasoning,surface_noise,5,5,0.200000,0.000000,0.200000,1.000000,true,0.951588,0.945656,0.054344,0.005933,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_10539,math_reasoning,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false,0.979303,0.975828,0.024172,0.003476,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_10539,math_reasoning,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false,0.979303,0.981890,0.018110,-0.002587,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_10539,math_reasoning,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false,0.979303,0.976991,0.023009,0.002312,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_10539,math_reasoning,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false,0.979303,0.980254,0.019746,-0.000951,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_10539,math_reasoning,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false,0.979303,0.979194,0.020806,0.000110,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_10586,math_reasoning,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false,0.944529,0.936395,0.063605,0.008134,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_10586,math_reasoning,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false,0.944529,0.946963,0.053037,-0.002434,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_10586,math_reasoning,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false,0.944529,0.902901,0.097099,0.041628,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_10586,math_reasoning,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false,0.944529,0.956798,0.043202,-0.012269,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_10586,math_reasoning,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false,0.944529,0.923644,0.076356,0.020885,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_1062,math_reasoning,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false,0.904534,0.904921,0.095079,-0.000387,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_1062,math_reasoning,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false,0.904534,0.885563,0.114437,0.018971,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_1062,math_reasoning,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false,0.904534,0.847565,0.152435,0.056969,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_1062,math_reasoning,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false,0.904534,0.891280,0.108720,0.013254,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_1062,math_reasoning,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false,0.904534,0.898663,0.101337,0.005871,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_10682,math_reasoning,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false,0.965210,0.947337,0.052663,0.017872,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_10682,math_reasoning,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false,0.965210,0.975177,0.024823,-0.009968,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_10682,math_reasoning,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false,0.965210,0.851804,0.148196,0.113405,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_10682,math_reasoning,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false,0.965210,0.978171,0.021829,-0.012961,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_10682,math_reasoning,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false,0.965210,0.968371,0.031629,-0.003162,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_10926,math_reasoning,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false,0.948786,0.965550,0.034450,-0.016764,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_10926,math_reasoning,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false,0.948786,0.966970,0.033030,-0.018184,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_10926,math_reasoning,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false,0.948786,0.926146,0.073854,0.022640,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_10926,math_reasoning,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false,0.948786,0.968616,0.031384,-0.019831,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_10926,math_reasoning,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false,0.948786,0.960890,0.039110,-0.012105,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_11000,math_reasoning,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false,0.986354,0.972605,0.027395,0.013749,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_11000,math_reasoning,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false,0.986354,0.966293,0.033707,0.020061,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_11000,math_reasoning,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false,0.986354,0.945803,0.054197,0.040551,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_11000,math_reasoning,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false,0.986354,0.976855,0.023145,0.009498,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_11000,math_reasoning,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false,0.986354,0.975370,0.024630,0.010984,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_11055,math_reasoning,context_injection,5,5,0.000000,0.000000,0.000000,,false,0.956668,0.944610,0.055390,0.012058,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_11055,math_reasoning,formatting_changes,5,5,0.000000,0.000000,0.000000,,false,0.956668,0.948441,0.051559,0.008227,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_11055,math_reasoning,paraphrasing,5,5,0.000000,0.000000,0.000000,,false,0.956668,0.940166,0.059834,0.016502,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_11055,math_reasoning,reordering,5,5,0.000000,0.000000,0.000000,,false,0.956668,0.928520,0.071480,0.028148,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_11055,math_reasoning,surface_noise,5,5,0.000000,0.000000,0.000000,,false,0.956668,0.941362,0.058638,0.015306,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_11080,math_reasoning,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false,0.944281,0.946827,0.053173,-0.002545,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_11080,math_reasoning,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false,0.944281,0.962595,0.037405,-0.018314,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_11080,math_reasoning,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false,0.944281,0.902887,0.097113,0.041394,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_11080,math_reasoning,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false,0.944281,0.951105,0.048895,-0.006824,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_11080,math_reasoning,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false,0.944281,0.952216,0.047784,-0.007934,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_11086,math_reasoning,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false,0.868829,0.897454,0.102546,-0.028624,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_11086,math_reasoning,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false,0.868829,0.874147,0.125853,-0.005317,sentence-transformers/all-MiniLM-L6-v2
